URL	target-filename
https://open-na.hosted.exlibrisgroup.com/alma/972TAU_INST/bf/entity/instance/990004841130304146	990004841130304146.xml
https://open-na.hosted.exlibrisgroup.com/alma/972TAU_INST/bf/entity/instance/990004841140304146	990004841140304146.xml
https://open-na.hosted.exlibrisgroup.com/alma/972TAU_INST/bf/entity/instance/990004841160304146	990004841160304146.xml
https://open-na.hosted.exlibrisgroup.com/alma/972TAU_INST/bf/entity/instance/990004841170304146	990004841170304146.xml
https://open-na.hosted.exlibrisgroup.com/alma/972TAU_INST/bf/entity/instance/990004841580304146	990004841580304146.xml
https://open-na.hosted.exlibrisgroup.com/alma/972TAU_INST/bf/entity/instance/990004841620304146	990004841620304146.xml
https://open-na.hosted.exlibrisgroup.com/alma/972TAU_INST/bf/entity/instance/990004841640304146	990004841640304146.xml
https://open-na.hosted.exlibrisgroup.com/alma/972TAU_INST/bf/entity/instance/990004841720304146	990004841720304146.xml
https://open-na.hosted.exlibrisgroup.com/alma/972TAU_INST/bf/entity/instance/990004841880304146	990004841880304146.xml
https://open-na.hosted.exlibrisgroup.com/alma/972TAU_INST/bf/entity/instance/990004841910304146	990004841910304146.xml
https://open-na.hosted.exlibrisgroup.com/alma/972TAU_INST/bf/entity/instance/990004841940304146	990004841940304146.xml
https://open-na.hosted.exlibrisgroup.com/alma/972TAU_INST/bf/entity/instance/990004842190304146	990004842190304146.xml
https://open-na.hosted.exlibrisgroup.com/alma/972TAU_INST/bf/entity/instance/990004842240304146	990004842240304146.xml
https://open-na.hosted.exlibrisgroup.com/alma/972TAU_INST/bf/entity/instance/990004842290304146	990004842290304146.xml
https://open-na.hosted.exlibrisgroup.com/alma/972TAU_INST/bf/entity/instance/990004842440304146	990004842440304146.xml
https://open-na.hosted.exlibrisgroup.com/alma/972TAU_INST/bf/entity/instance/990004842450304146	990004842450304146.xml
https://open-na.hosted.exlibrisgroup.com/alma/972TAU_INST/bf/entity/instance/990004842500304146	990004842500304146.xml
https://open-na.hosted.exlibrisgroup.com/alma/972TAU_INST/bf/entity/instance/990004842590304146	990004842590304146.xml
https://open-na.hosted.exlibrisgroup.com/alma/972TAU_INST/bf/entity/instance/990004842620304146	990004842620304146.xml
https://open-na.hosted.exlibrisgroup.com/alma/972TAU_INST/bf/entity/instance/990004842670304146	990004842670304146.xml
https://open-na.hosted.exlibrisgroup.com/alma/972TAU_INST/bf/entity/instance/990004842780304146	990004842780304146.xml
https://open-na.hosted.exlibrisgroup.com/alma/972TAU_INST/bf/entity/instance/990004842830304146	990004842830304146.xml
https://open-na.hosted.exlibrisgroup.com/alma/972TAU_INST/bf/entity/instance/990004842880304146	990004842880304146.xml
https://open-na.hosted.exlibrisgroup.com/alma/972TAU_INST/bf/entity/instance/990004842890304146	990004842890304146.xml
https://open-na.hosted.exlibrisgroup.com/alma/972TAU_INST/bf/entity/instance/990004842910304146	990004842910304146.xml
https://open-na.hosted.exlibrisgroup.com/alma/972TAU_INST/bf/entity/instance/990004842920304146	990004842920304146.xml
https://open-na.hosted.exlibrisgroup.com/alma/972TAU_INST/bf/entity/instance/990004842940304146	990004842940304146.xml
https://open-na.hosted.exlibrisgroup.com/alma/972TAU_INST/bf/entity/instance/990004842960304146	990004842960304146.xml
https://open-na.hosted.exlibrisgroup.com/alma/972TAU_INST/bf/entity/instance/990004843160304146	990004843160304146.xml
https://open-na.hosted.exlibrisgroup.com/alma/972TAU_INST/bf/entity/instance/990004843460304146	990004843460304146.xml
https://open-na.hosted.exlibrisgroup.com/alma/972TAU_INST/bf/entity/instance/990004843490304146	990004843490304146.xml
https://open-na.hosted.exlibrisgroup.com/alma/972TAU_INST/bf/entity/instance/990004843550304146	990004843550304146.xml
https://open-na.hosted.exlibrisgroup.com/alma/972TAU_INST/bf/entity/instance/990004844060304146	990004844060304146.xml
https://open-na.hosted.exlibrisgroup.com/alma/972TAU_INST/bf/entity/instance/990004844150304146	990004844150304146.xml
https://open-na.hosted.exlibrisgroup.com/alma/972TAU_INST/bf/entity/instance/990004844550304146	990004844550304146.xml
https://open-na.hosted.exlibrisgroup.com/alma/972TAU_INST/bf/entity/instance/990004844910304146	990004844910304146.xml
https://open-na.hosted.exlibrisgroup.com/alma/972TAU_INST/bf/entity/instance/990004845050304146	990004845050304146.xml
https://open-na.hosted.exlibrisgroup.com/alma/972TAU_INST/bf/entity/instance/990004845320304146	990004845320304146.xml
https://open-na.hosted.exlibrisgroup.com/alma/972TAU_INST/bf/entity/instance/990004845350304146	990004845350304146.xml
https://open-na.hosted.exlibrisgroup.com/alma/972TAU_INST/bf/entity/instance/990004845360304146	990004845360304146.xml
https://open-na.hosted.exlibrisgroup.com/alma/972TAU_INST/bf/entity/instance/990004845370304146	990004845370304146.xml
https://open-na.hosted.exlibrisgroup.com/alma/972TAU_INST/bf/entity/instance/990004845380304146	990004845380304146.xml
https://open-na.hosted.exlibrisgroup.com/alma/972TAU_INST/bf/entity/instance/990004845390304146	990004845390304146.xml
https://open-na.hosted.exlibrisgroup.com/alma/972TAU_INST/bf/entity/instance/990004845790304146	990004845790304146.xml
https://open-na.hosted.exlibrisgroup.com/alma/972TAU_INST/bf/entity/instance/990004845800304146	990004845800304146.xml
https://open-na.hosted.exlibrisgroup.com/alma/972TAU_INST/bf/entity/instance/990004845810304146	990004845810304146.xml
https://open-na.hosted.exlibrisgroup.com/alma/972TAU_INST/bf/entity/instance/990004845820304146	990004845820304146.xml
https://open-na.hosted.exlibrisgroup.com/alma/972TAU_INST/bf/entity/instance/990004845830304146	990004845830304146.xml
https://open-na.hosted.exlibrisgroup.com/alma/972TAU_INST/bf/entity/instance/990004845840304146	990004845840304146.xml
https://open-na.hosted.exlibrisgroup.com/alma/972TAU_INST/bf/entity/instance/990004846780304146	990004846780304146.xml
https://open-na.hosted.exlibrisgroup.com/alma/972TAU_INST/bf/entity/instance/990004846940304146	990004846940304146.xml
https://open-na.hosted.exlibrisgroup.com/alma/972TAU_INST/bf/entity/instance/990004846960304146	990004846960304146.xml
https://open-na.hosted.exlibrisgroup.com/alma/972TAU_INST/bf/entity/instance/990004846970304146	990004846970304146.xml
https://open-na.hosted.exlibrisgroup.com/alma/972TAU_INST/bf/entity/instance/990004847010304146	990004847010304146.xml
https://open-na.hosted.exlibrisgroup.com/alma/972TAU_INST/bf/entity/instance/990004847020304146	990004847020304146.xml
https://open-na.hosted.exlibrisgroup.com/alma/972TAU_INST/bf/entity/instance/990004847040304146	990004847040304146.xml
https://open-na.hosted.exlibrisgroup.com/alma/972TAU_INST/bf/entity/instance/990004847070304146	990004847070304146.xml
https://open-na.hosted.exlibrisgroup.com/alma/972TAU_INST/bf/entity/instance/990004847120304146	990004847120304146.xml
https://open-na.hosted.exlibrisgroup.com/alma/972TAU_INST/bf/entity/instance/990004847150304146	990004847150304146.xml
https://open-na.hosted.exlibrisgroup.com/alma/972TAU_INST/bf/entity/instance/990004847170304146	990004847170304146.xml
https://open-na.hosted.exlibrisgroup.com/alma/972TAU_INST/bf/entity/instance/990004847240304146	990004847240304146.xml
https://open-na.hosted.exlibrisgroup.com/alma/972TAU_INST/bf/entity/instance/990004847250304146	990004847250304146.xml
https://open-na.hosted.exlibrisgroup.com/alma/972TAU_INST/bf/entity/instance/990004847260304146	990004847260304146.xml
https://open-na.hosted.exlibrisgroup.com/alma/972TAU_INST/bf/entity/instance/990004847270304146	990004847270304146.xml
https://open-na.hosted.exlibrisgroup.com/alma/972TAU_INST/bf/entity/instance/990004847290304146	990004847290304146.xml
https://open-na.hosted.exlibrisgroup.com/alma/972TAU_INST/bf/entity/instance/990004847700304146	990004847700304146.xml
https://open-na.hosted.exlibrisgroup.com/alma/972TAU_INST/bf/entity/instance/990004847960304146	990004847960304146.xml
https://open-na.hosted.exlibrisgroup.com/alma/972TAU_INST/bf/entity/instance/990004848150304146	990004848150304146.xml
https://open-na.hosted.exlibrisgroup.com/alma/972TAU_INST/bf/entity/instance/990004848350304146	990004848350304146.xml
https://open-na.hosted.exlibrisgroup.com/alma/972TAU_INST/bf/entity/instance/990004848520304146	990004848520304146.xml
https://open-na.hosted.exlibrisgroup.com/alma/972TAU_INST/bf/entity/instance/990004848720304146	990004848720304146.xml
https://open-na.hosted.exlibrisgroup.com/alma/972TAU_INST/bf/entity/instance/990004848730304146	990004848730304146.xml
https://open-na.hosted.exlibrisgroup.com/alma/972TAU_INST/bf/entity/instance/990004848740304146	990004848740304146.xml
https://open-na.hosted.exlibrisgroup.com/alma/972TAU_INST/bf/entity/instance/990004848750304146	990004848750304146.xml
https://open-na.hosted.exlibrisgroup.com/alma/972TAU_INST/bf/entity/instance/990004848770304146	990004848770304146.xml
https://open-na.hosted.exlibrisgroup.com/alma/972TAU_INST/bf/entity/instance/990004848780304146	990004848780304146.xml
https://open-na.hosted.exlibrisgroup.com/alma/972TAU_INST/bf/entity/instance/990004848790304146	990004848790304146.xml
https://open-na.hosted.exlibrisgroup.com/alma/972TAU_INST/bf/entity/instance/990004848870304146	990004848870304146.xml
https://open-na.hosted.exlibrisgroup.com/alma/972TAU_INST/bf/entity/instance/990004849210304146	990004849210304146.xml
https://open-na.hosted.exlibrisgroup.com/alma/972TAU_INST/bf/entity/instance/990004849570304146	990004849570304146.xml
https://open-na.hosted.exlibrisgroup.com/alma/972TAU_INST/bf/entity/instance/990004849580304146	990004849580304146.xml
https://open-na.hosted.exlibrisgroup.com/alma/972TAU_INST/bf/entity/instance/990004849590304146	990004849590304146.xml
https://open-na.hosted.exlibrisgroup.com/alma/972TAU_INST/bf/entity/instance/990004849800304146	990004849800304146.xml
https://open-na.hosted.exlibrisgroup.com/alma/972TAU_INST/bf/entity/instance/990004849850304146	990004849850304146.xml
https://open-na.hosted.exlibrisgroup.com/alma/972TAU_INST/bf/entity/instance/990004849880304146	990004849880304146.xml
https://open-na.hosted.exlibrisgroup.com/alma/972TAU_INST/bf/entity/instance/990004849990304146	990004849990304146.xml
https://open-na.hosted.exlibrisgroup.com/alma/972TAU_INST/bf/entity/instance/990004850000304146	990004850000304146.xml
https://open-na.hosted.exlibrisgroup.com/alma/972TAU_INST/bf/entity/instance/990004850070304146	990004850070304146.xml
https://open-na.hosted.exlibrisgroup.com/alma/972TAU_INST/bf/entity/instance/990004850140304146	990004850140304146.xml
https://open-na.hosted.exlibrisgroup.com/alma/972TAU_INST/bf/entity/instance/990004850150304146	990004850150304146.xml
https://open-na.hosted.exlibrisgroup.com/alma/972TAU_INST/bf/entity/instance/990004850280304146	990004850280304146.xml
https://open-na.hosted.exlibrisgroup.com/alma/972TAU_INST/bf/entity/instance/990004850350304146	990004850350304146.xml
https://open-na.hosted.exlibrisgroup.com/alma/972TAU_INST/bf/entity/instance/990004850770304146	990004850770304146.xml
https://open-na.hosted.exlibrisgroup.com/alma/972TAU_INST/bf/entity/instance/990004851030304146	990004851030304146.xml
https://open-na.hosted.exlibrisgroup.com/alma/972TAU_INST/bf/entity/instance/990004851040304146	990004851040304146.xml
https://open-na.hosted.exlibrisgroup.com/alma/972TAU_INST/bf/entity/instance/990004851050304146	990004851050304146.xml
https://open-na.hosted.exlibrisgroup.com/alma/972TAU_INST/bf/entity/instance/990004851070304146	990004851070304146.xml
https://open-na.hosted.exlibrisgroup.com/alma/972TAU_INST/bf/entity/instance/990004851090304146	990004851090304146.xml
https://open-na.hosted.exlibrisgroup.com/alma/972TAU_INST/bf/entity/instance/990004851100304146	990004851100304146.xml
https://open-na.hosted.exlibrisgroup.com/alma/972TAU_INST/bf/entity/instance/990004851580304146	990004851580304146.xml
https://open-na.hosted.exlibrisgroup.com/alma/972TAU_INST/bf/entity/instance/990004851600304146	990004851600304146.xml
https://open-na.hosted.exlibrisgroup.com/alma/972TAU_INST/bf/entity/instance/990004851610304146	990004851610304146.xml
https://open-na.hosted.exlibrisgroup.com/alma/972TAU_INST/bf/entity/instance/990004851800304146	990004851800304146.xml
https://open-na.hosted.exlibrisgroup.com/alma/972TAU_INST/bf/entity/instance/990004851810304146	990004851810304146.xml
https://open-na.hosted.exlibrisgroup.com/alma/972TAU_INST/bf/entity/instance/990004851840304146	990004851840304146.xml
https://open-na.hosted.exlibrisgroup.com/alma/972TAU_INST/bf/entity/instance/990004851850304146	990004851850304146.xml
https://open-na.hosted.exlibrisgroup.com/alma/972TAU_INST/bf/entity/instance/990004851860304146	990004851860304146.xml
https://open-na.hosted.exlibrisgroup.com/alma/972TAU_INST/bf/entity/instance/990004852000304146	990004852000304146.xml
https://open-na.hosted.exlibrisgroup.com/alma/972TAU_INST/bf/entity/instance/990004852030304146	990004852030304146.xml
https://open-na.hosted.exlibrisgroup.com/alma/972TAU_INST/bf/entity/instance/990004852040304146	990004852040304146.xml
https://open-na.hosted.exlibrisgroup.com/alma/972TAU_INST/bf/entity/instance/990004852660304146	990004852660304146.xml
https://open-na.hosted.exlibrisgroup.com/alma/972TAU_INST/bf/entity/instance/990004852730304146	990004852730304146.xml
https://open-na.hosted.exlibrisgroup.com/alma/972TAU_INST/bf/entity/instance/990004852760304146	990004852760304146.xml
https://open-na.hosted.exlibrisgroup.com/alma/972TAU_INST/bf/entity/instance/990004852770304146	990004852770304146.xml
https://open-na.hosted.exlibrisgroup.com/alma/972TAU_INST/bf/entity/instance/990004852780304146	990004852780304146.xml
https://open-na.hosted.exlibrisgroup.com/alma/972TAU_INST/bf/entity/instance/990004852850304146	990004852850304146.xml
https://open-na.hosted.exlibrisgroup.com/alma/972TAU_INST/bf/entity/instance/990004852990304146	990004852990304146.xml
https://open-na.hosted.exlibrisgroup.com/alma/972TAU_INST/bf/entity/instance/990004853080304146	990004853080304146.xml
https://open-na.hosted.exlibrisgroup.com/alma/972TAU_INST/bf/entity/instance/990004853200304146	990004853200304146.xml
https://open-na.hosted.exlibrisgroup.com/alma/972TAU_INST/bf/entity/instance/990004853210304146	990004853210304146.xml
https://open-na.hosted.exlibrisgroup.com/alma/972TAU_INST/bf/entity/instance/990004853220304146	990004853220304146.xml
https://open-na.hosted.exlibrisgroup.com/alma/972TAU_INST/bf/entity/instance/990004853310304146	990004853310304146.xml
https://open-na.hosted.exlibrisgroup.com/alma/972TAU_INST/bf/entity/instance/990004853790304146	990004853790304146.xml
https://open-na.hosted.exlibrisgroup.com/alma/972TAU_INST/bf/entity/instance/990004853830304146	990004853830304146.xml
https://open-na.hosted.exlibrisgroup.com/alma/972TAU_INST/bf/entity/instance/990004853910304146	990004853910304146.xml
https://open-na.hosted.exlibrisgroup.com/alma/972TAU_INST/bf/entity/instance/990004853930304146	990004853930304146.xml
https://open-na.hosted.exlibrisgroup.com/alma/972TAU_INST/bf/entity/instance/990004853980304146	990004853980304146.xml
https://open-na.hosted.exlibrisgroup.com/alma/972TAU_INST/bf/entity/instance/990004854040304146	990004854040304146.xml
https://open-na.hosted.exlibrisgroup.com/alma/972TAU_INST/bf/entity/instance/990004854070304146	990004854070304146.xml
https://open-na.hosted.exlibrisgroup.com/alma/972TAU_INST/bf/entity/instance/990004854080304146	990004854080304146.xml
https://open-na.hosted.exlibrisgroup.com/alma/972TAU_INST/bf/entity/instance/990004854090304146	990004854090304146.xml
https://open-na.hosted.exlibrisgroup.com/alma/972TAU_INST/bf/entity/instance/990004854100304146	990004854100304146.xml
https://open-na.hosted.exlibrisgroup.com/alma/972TAU_INST/bf/entity/instance/990004854150304146	990004854150304146.xml
https://open-na.hosted.exlibrisgroup.com/alma/972TAU_INST/bf/entity/instance/990004854190304146	990004854190304146.xml
https://open-na.hosted.exlibrisgroup.com/alma/972TAU_INST/bf/entity/instance/990004854380304146	990004854380304146.xml
